episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
36,7200,-200.0,200,0,0.8567399,33,167,0,6201,6.53949027764611e-05
37,7400,-200.0,200,0,0.8527599,34,166,0,6401,3.635864413809031e-05
38,7600,-200.0,200,0,0.8487799,25,175,0,6601,8.053392230067402e-05
39,7800,-200.0,200,0,0.8447998999999999,39,161,0,6801,1.0374033081461675e-05
40,8000,-200.0,200,0,0.8408199,31,169,0,7001,3.64845764124766e-05
41,8200,-200.0,200,0,0.8368399,27,173,0,7201,9.554859570926055e-05
42,8400,-200.0,200,0,0.8328599,34,166,0,7401,5.2832292567472905e-05
43,8600,-200.0,200,0,0.8288799,33,167,0,7601,4.661343336920254e-05
44,8800,-200.0,200,0,0.8248999,46,154,0,7801,9.03768086573109e-05
45,9000,-200.0,200,0,0.8209199,33,167,0,8001,3.7834292015759274e-05
46,9200,-200.0,200,0,0.8169398999999999,32,168,0,8201,0.00010392666445113719
47,9400,-200.0,200,0,0.8129599,44,156,0,8401,1.259682176169008e-05
48,9600,-200.0,200,0,0.8089799,43,157,0,8601,8.521074778400362e-05
49,9800,-200.0,200,0,0.8049999,36,164,0,8801,0.00010911939898505807
50,10000,-200.0,200,0,0.8010199,38,162,0,9001,9.815198427531868e-05
51,10200,-200.0,200,0,0.7970399,40,160,0,9201,3.121629197266884e-05
52,10400,-200.0,200,0,0.7930599,41,159,0,9401,5.0132272008340806e-05
53,10600,-200.0,200,0,0.7890799,42,158,0,9601,2.68980220425874e-05
54,10800,-200.0,200,0,0.7850999,42,158,0,9801,3.3478052500868216e-05
55,11000,-200.0,200,0,0.7811199,43,157,0,10001,0.0001106619747588411
56,11200,-200.0,200,0,0.7771399,41,159,0,10201,0.00021057447884231806
57,11400,-200.0,200,0,0.7731599,33,167,0,10401,5.478030288941227e-05
58,11600,-200.0,200,0,0.7691799,44,156,0,10601,6.22139050392434e-05
59,11800,-200.0,200,0,0.7651999,50,150,0,10801,0.00015624004299752414
60,12000,-200.0,200,0,0.7612199,46,154,0,11001,0.000278979423455894
61,12200,-200.0,200,0,0.7572399,49,151,0,11201,8.908500603865832e-05
62,12400,-200.0,200,0,0.7532599,51,149,0,11401,3.091795224463567e-05
63,12600,-200.0,200,0,0.7492799,50,150,0,11601,0.00010583141556708142
64,12800,-200.0,200,0,0.7452999,52,148,0,11801,3.511185059323907e-05
65,13000,-200.0,200,0,0.7413199,35,165,0,12001,0.00010911484423559159
66,13200,-200.0,200,0,0.7373399,62,138,0,12201,4.5624427002621815e-05
67,13400,-200.0,200,0,0.7333599,52,148,0,12401,3.701798414113e-05
68,13600,-200.0,200,0,0.7293799000000001,61,139,0,12601,5.7026536524062976e-05
69,13800,-200.0,200,0,0.7253999,55,145,0,12801,5.743346628150903e-05
70,14000,-200.0,200,0,0.7214199,59,141,0,13001,0.00015188823454082012
71,14200,-200.0,200,0,0.7174399,50,150,0,13201,6.081202445784584e-05
72,14400,-200.0,200,0,0.7134598999999999,61,139,0,13401,0.00027546557248570025
73,14600,-200.0,200,0,0.7094799,60,140,0,13601,8.281200280180201e-05
74,14800,-200.0,200,0,0.7054999,56,144,0,13801,2.404315455351025e-05
75,15000,-200.0,200,0,0.7015199,53,147,0,14001,0.0001900681818369776
76,15200,-200.0,200,0,0.6975399,58,142,0,14201,0.00012458549463190138
77,15400,-200.0,200,0,0.6935599,62,138,0,14401,3.878194547723979e-05
78,15600,-200.0,200,0,0.6895799,59,141,0,14601,0.0001484986423747614
79,15800,-200.0,200,0,0.6855999,68,132,0,14801,0.00013451553240884095
80,16000,-200.0,200,0,0.6816199000000001,76,124,0,15001,1.2155282092862763e-05
81,16200,-200.0,200,0,0.6776399,64,136,0,15201,6.209281855262816e-05
82,16400,-200.0,200,0,0.6736599000000001,63,137,0,15401,0.00019469634571578354
83,16600,-200.0,200,0,0.6696799,58,142,0,15601,4.031603384646587e-05
84,16800,-200.0,200,0,0.6656999,70,130,0,15801,3.107508382527158e-05
85,17000,-200.0,200,0,0.6617199,74,126,0,16001,1.9773608073592186e-05
86,17200,-200.0,200,0,0.6577398999999999,68,132,0,16201,4.587654257193208e-05
87,17400,-200.0,200,0,0.6537599000000001,67,133,0,16401,2.247791417175904e-05
88,17600,-200.0,200,0,0.6497799,66,134,0,16601,0.00020662203314714134
89,17800,-200.0,200,0,0.6457999,62,138,0,16801,4.041974898427725e-05
90,18000,-200.0,200,0,0.6418199,78,122,0,17001,0.0003160297346767038
91,18200,-200.0,200,0,0.6378398999999999,73,127,0,17201,2.8669111998169683e-05
92,18400,-200.0,200,0,0.6338599,77,123,0,17401,2.0122824935242534e-05
93,18600,-200.0,200,0,0.6298799,65,135,0,17601,3.556297815521248e-05
94,18800,-200.0,200,0,0.6258999000000001,68,132,0,17801,0.00013108373968861997
95,19000,-200.0,200,0,0.6219199,66,134,0,18001,8.375778270419687e-05
96,19200,-200.0,200,0,0.6179399,67,133,0,18201,4.589774471241981e-05
97,19400,-200.0,200,0,0.6139599,68,132,0,18401,5.796173354610801e-05
98,19600,-200.0,200,0,0.6099799,69,131,0,18601,4.4920456275576726e-05
99,19800,-200.0,200,0,0.6059999,85,115,0,18801,0.00012773000344168395
100,20000,-200.0,200,0,0.6020198999999999,82,118,0,19001,0.00011156074469909072
101,20200,-200.0,200,0,0.5980399000000001,84,116,0,19201,7.153864862630144e-05
102,20400,-200.0,200,0,0.5940599,79,121,0,19401,6.340489198919386e-05
103,20600,-200.0,200,0,0.5900799,86,114,0,19601,0.00013769464567303658
104,20800,-200.0,200,0,0.5860999,80,120,0,19801,8.70920775923878e-05
105,21000,-200.0,200,0,0.5821198999999999,97,103,0,20001,9.283508552471176e-05
106,21200,-200.0,200,0,0.5781399,81,119,0,20201,0.00010844784264918417
107,21400,-200.0,200,0,0.5741599,77,123,0,20401,0.0001489914138801396
108,21600,-200.0,200,0,0.5701799000000001,86,114,0,20601,4.4294643885223195e-05
109,21800,-200.0,200,0,0.5661999,82,118,0,20801,6.754798960173503e-05
110,22000,-200.0,200,0,0.5622199,89,111,0,21001,2.183949800382834e-05
111,22200,-200.0,200,0,0.5582399,86,114,0,21201,2.3081682229530998e-05
112,22400,-200.0,200,0,0.5542599,100,100,0,21401,9.262284584110603e-05
113,22600,-200.0,200,0,0.5502799,80,120,0,21601,2.381309968768619e-05
114,22800,-200.0,200,0,0.5462999,83,117,0,21801,0.00023180036805570126
115,23000,-200.0,200,0,0.5423199000000001,89,111,0,22001,2.8983453375985846e-05
116,23200,-200.0,200,0,0.5383399,92,108,0,22201,0.0002142848097719252
117,23400,-200.0,200,0,0.5343599,90,110,0,22401,5.128363409312442e-05
118,23600,-200.0,200,0,0.5303799,92,108,0,22601,3.457851562416181e-05
119,23800,-200.0,200,0,0.5263998999999999,90,110,0,22801,8.798713679425418e-05
120,24000,-200.0,200,0,0.5224199,90,110,0,23001,0.00011092724889749661
121,24200,-200.0,200,0,0.5184399,90,110,0,23201,6.75700866850093e-05
122,24400,-200.0,200,0,0.5144599,99,101,0,23401,0.00011491453915368766
123,24600,-200.0,200,0,0.5104799,97,103,0,23601,3.1981624488253146e-05
124,24800,-200.0,200,0,0.5064999,99,101,0,23801,4.960782825946808e-05
125,25000,-200.0,200,0,0.5025199,93,107,0,24001,0.00042416926589794457
126,25200,-200.0,200,0,0.49853990000000004,99,101,0,24201,0.00017701672913972288
127,25400,-200.0,200,0,0.49455990000000005,103,97,0,24401,7.853411079850048e-05
128,25600,-200.0,200,0,0.49057989999999996,113,87,0,24601,8.026415889617056e-05
129,25800,-200.0,200,0,0.4865999,99,101,0,24801,0.00018033356172963977
130,26000,-200.0,200,0,0.4826199,106,94,0,25001,0.0005901959375478327
131,26200,-200.0,200,0,0.4786399,112,88,0,25201,0.00024675653548911214
132,26400,-200.0,200,0,0.4746599,110,90,0,25401,0.00016971156583167613
133,26600,-200.0,200,0,0.47067990000000004,103,97,0,25601,0.00012500739831011742
134,26800,-200.0,200,0,0.46669989999999995,103,97,0,25801,4.6478853619191796e-05
135,27000,-200.0,200,0,0.46271989999999996,123,77,0,26001,6.620945350732654e-05
136,27200,-200.0,200,0,0.4587399,113,87,0,26201,0.0001926501136040315
137,27400,-200.0,200,0,0.4547599,112,88,0,26401,5.0364578783046454e-05
138,27600,-200.0,200,0,0.4507799,112,88,0,26601,0.00020507705630734563
139,27800,-200.0,200,0,0.4467999,114,86,0,26801,0.0005447528674267232
140,28000,-200.0,200,0,0.44281989999999993,110,90,0,27001,0.00019400916062295437
141,28200,-200.0,200,0,0.43883989999999995,100,100,0,27201,8.070087642408907e-05
142,28400,-200.0,200,0,0.43485989999999997,113,87,0,27401,0.0001264163583982736
143,28600,-200.0,200,0,0.4308799,121,79,0,27601,5.1841001550201327e-05
144,28800,-200.0,200,0,0.4268999,120,80,0,27801,0.0001353179686702788
145,29000,-200.0,200,0,0.4229198999999999,117,83,0,28001,3.192944859620184e-05
146,29200,-200.0,200,0,0.4189398999999999,122,78,0,28201,3.954203566536307e-05
147,29400,-200.0,200,0,0.41495990000000005,124,76,0,28401,0.0006966127548366785
148,29600,-200.0,200,0,0.41097990000000006,115,85,0,28601,0.00013634716742672026
149,29800,-200.0,200,0,0.4069999000000001,108,92,0,28801,0.00019361043814569712
150,30000,-200.0,200,0,0.4030199000000001,122,78,0,29001,5.608851643046364e-05
151,30200,-200.0,200,0,0.3990399,124,76,0,29201,0.00010101462248712778
152,30400,-200.0,200,0,0.3950599,115,85,0,29401,6.531711551360786e-05
153,30600,-200.0,200,0,0.39107990000000004,129,71,0,29601,0.00025469731190241873
154,30800,-200.0,200,0,0.38709990000000005,121,79,0,29801,9.727956785354763e-05
155,31000,-200.0,200,0,0.38311990000000007,123,77,0,30001,5.0687245675362647e-05
156,31200,-200.0,200,0,0.3791399,128,72,0,30201,8.995732059702277e-05
157,31400,-200.0,200,0,0.3751599,133,67,0,30401,4.522957533481531e-05
158,31600,-200.0,200,0,0.3711799,127,73,0,30601,5.9556885389611125e-05
159,31800,-200.0,200,0,0.3671999,128,72,0,30801,7.22998011042364e-05
160,32000,-200.0,200,0,0.36321990000000004,127,73,0,31001,9.832908108364791e-05
161,32200,-200.0,200,0,0.35923990000000006,126,74,0,31201,4.899584746453911e-05
162,32400,-200.0,200,0,0.35525989999999996,123,77,0,31401,9.154860163107514e-05
163,32600,-200.0,200,0,0.3512799,137,63,0,31601,0.00012581099872477353
164,32800,-200.0,200,0,0.3472999,127,73,0,31801,6.895959813846275e-05
165,33000,-200.0,200,0,0.3433199,125,75,0,32001,2.829815639415756e-05
166,33200,-200.0,200,0,0.3393399,128,72,0,32201,4.963573155691847e-05
167,33400,-200.0,200,0,0.33535989999999993,134,66,0,32401,4.533525861916132e-05
168,33600,-200.0,200,0,0.33137989999999995,131,69,0,32601,0.000153461514855735
169,33800,-200.0,200,0,0.32739989999999997,138,62,0,32801,4.7348068619612604e-05
170,34000,-200.0,200,0,0.3234199,133,67,0,33001,8.836925553623587e-05
171,34200,-200.0,200,0,0.3194399,146,54,0,33201,6.310793105512857e-05
172,34400,-200.0,200,0,0.3154599,142,58,0,33401,0.00013159944501239806
173,34600,-200.0,200,0,0.3114798999999999,144,56,0,33601,8.299504406750202e-05
174,34800,-200.0,200,0,0.30749989999999994,142,58,0,33801,7.961851224536076e-05
175,35000,-200.0,200,0,0.30351989999999995,147,53,0,34001,6.331327313091606e-05
176,35200,-200.0,200,0,0.29953989999999997,129,71,0,34201,0.00011919994722120464
177,35400,-200.0,200,0,0.2955599,141,59,0,34401,6.280511297518387e-05
178,35600,-200.0,200,0,0.2915799,140,60,0,34601,5.652075196849182e-05
179,35800,-200.0,200,0,0.2875999,151,49,0,34801,3.0476507163257338e-05
180,36000,-200.0,200,0,0.28361990000000004,131,69,0,35001,9.824028529692441e-05
181,36200,-200.0,200,0,0.27963990000000005,151,49,0,35201,3.962477057939395e-05
182,36400,-200.0,200,0,0.27565990000000007,133,67,0,35401,4.115477349841967e-05
183,36600,-200.0,200,0,0.2716799000000001,150,50,0,35601,0.00034249952295795083
184,36800,-200.0,200,0,0.2676999,148,52,0,35801,0.0009451971855014563
185,37000,-200.0,200,0,0.2637199,139,61,0,36001,8.47843912197277e-05
186,37200,-200.0,200,0,0.2597399,156,44,0,36201,0.00013211110490374267
187,37400,-200.0,200,0,0.25575990000000004,146,54,0,36401,0.00010543435928411782
188,37600,-200.0,200,0,0.25177990000000006,148,52,0,36601,0.00012975750723853707
189,37800,-200.0,200,0,0.24779990000000007,138,62,0,36801,6.057379505364224e-05
190,38000,-200.0,200,0,0.24381989999999998,152,48,0,37001,0.00022630761668551713
191,38200,-200.0,200,0,0.2398399,163,37,0,37201,0.00019430971588008106
192,38400,-200.0,200,0,0.2358599,155,45,0,37401,0.00029611936770379543
193,38600,-200.0,200,0,0.23187990000000003,152,48,0,37601,7.824916247045621e-05
194,38800,-200.0,200,0,0.22789990000000004,164,36,0,37801,0.0001190979455714114
195,39000,-200.0,200,0,0.22391989999999995,152,48,0,38001,0.000642738479655236
196,39200,-200.0,200,0,0.21993989999999997,145,55,0,38201,0.000181311130290851
197,39400,-200.0,200,0,0.21595989999999998,158,42,0,38401,0.0001988841686397791
198,39600,-200.0,200,0,0.2119799,160,40,0,38601,0.0003021688899025321
199,39800,-200.0,200,0,0.20799990000000002,157,43,0,38801,0.00011491279292386025
200,40000,-200.0,200,1,0.20401990000000003,153,47,0,39001,8.983687439467758e-05
201,40200,-200.0,200,0,0.20003989999999994,157,43,0,39201,0.0003430464130360633
202,40400,-200.0,200,0,0.19605989999999995,156,44,0,39401,0.00022323768644127995
203,40600,-200.0,200,0,0.19207989999999997,157,43,0,39601,0.0002685079525690526
204,40800,-200.0,200,0,0.1880999,164,36,0,39801,0.000194093823665753
205,41000,-200.0,200,0,0.1841199,169,31,0,40001,0.00013546764967031777
206,41200,-200.0,200,0,0.1801398999999999,167,33,0,40201,0.00017487509467173368
207,41400,-200.0,200,0,0.17615989999999992,164,36,0,40401,0.000390443776268512
208,41600,-200.0,200,0,0.17217989999999994,172,28,0,40601,0.0004550809971988201
209,41800,-200.0,200,0,0.16819990000000007,153,47,0,40801,0.0004160432144999504
210,42000,-200.0,200,0,0.16421990000000009,170,30,0,41001,0.0006702462560497224
211,42200,-200.0,200,0,0.1602399000000001,161,39,0,41201,0.00017481480608694255
212,42397,-197.0,197,1,0.1563196,168,29,0,41398,0.0004951211158186197
213,42597,-200.0,200,0,0.15233960000000002,172,28,0,41598,0.00025167729472741485
214,42797,-200.0,200,0,0.14835960000000004,176,24,0,41798,0.0007183334091678262
215,42997,-200.0,200,0,0.14437959999999994,172,28,0,41998,0.00047026778338477015
216,43197,-200.0,200,0,0.14039959999999996,168,32,0,42198,0.0001253168738912791
217,43397,-200.0,200,0,0.13641959999999997,179,21,0,42398,0.000682106998283416
218,43597,-200.0,200,0,0.1324396,171,29,0,42598,9.768961899681017e-05
219,43797,-200.0,200,0,0.1284596,177,23,0,42798,0.00040126868407242
220,43997,-200.0,200,0,0.12447960000000002,171,29,0,42998,0.00038496809429489076
221,44197,-200.0,200,0,0.12049959999999993,177,23,0,43198,0.00030910701025277376
222,44397,-200.0,200,0,0.11651959999999995,170,30,0,43398,0.0009849241469055414
223,44597,-200.0,200,0,0.11253959999999996,180,20,0,43598,0.0004430676344782114
224,44797,-200.0,200,0,0.10855959999999998,177,23,0,43798,0.0001895570894703269
225,44997,-200.0,200,0,0.1045796,184,16,0,43998,0.00027735065668821335
226,45175,-178.0,178,1,0.10103740000000005,160,18,0,44176,0.0006223802920430899
227,45375,-200.0,200,0,0.09705740000000007,182,18,0,44376,0.000560491404030472
228,45575,-200.0,200,0,0.09307740000000009,189,11,0,44576,0.0006234679603949189
229,45775,-200.0,200,0,0.0890974,176,24,0,44776,0.0007916651666164398
230,45961,-186.0,186,1,0.08539600000000003,169,17,0,44962,0.000506793730892241
231,46161,-200.0,200,0,0.08141599999999993,179,21,0,45162,0.0008817212656140327
232,46361,-200.0,200,0,0.07743599999999995,190,10,0,45362,0.0005542171420529485
233,46561,-200.0,200,0,0.07345599999999997,186,14,0,45562,0.0004331939562689513
234,46761,-200.0,200,0,0.06947599999999998,185,15,0,45762,0.00025863837799988687
235,46961,-200.0,200,0,0.065496,185,15,0,45962,0.0012547288788482547
236,47123,-162.0,162,1,0.0622722,152,10,2,46124,0.0018707115668803453
237,47323,-200.0,200,0,0.058292200000000016,190,10,0,46324,0.000152222637552768
238,47523,-200.0,200,0,0.05431220000000003,192,8,0,46524,0.0004540582885965705
239,47723,-200.0,200,0,0.05033220000000005,192,8,0,46724,0.00023773923749104142
240,47923,-200.0,200,0,0.046352200000000066,193,7,0,46924,0.00031872172257862985
241,48123,-200.0,200,0,0.04237220000000008,184,16,0,47124,0.0009290549205616117
242,48323,-200.0,200,0,0.03839219999999999,189,11,0,47324,0.0006208493723534048
243,48523,-200.0,200,0,0.034412200000000004,197,3,0,47524,0.0006601557834073901
244,48723,-200.0,200,0,0.03043220000000002,194,6,0,47724,0.0008440527599304914
245,48923,-200.0,200,0,0.026452200000000037,195,5,0,47924,0.0004825885989703238
246,49123,-200.0,200,0,0.022472200000000053,195,5,0,48124,0.0023289816454052925
247,49323,-200.0,200,0,0.01849220000000007,195,5,0,48324,0.0006245641852729023
248,49523,-200.0,200,0,0.014512199999999975,194,6,0,48524,0.0009934427216649055
249,49723,-200.0,200,0,0.010532199999999992,200,0,0,48724,0.0008769274572841823
250,49923,-200.0,200,0,0.006552200000000008,196,4,0,48924,0.009050348773598671
251,50082,-159.0,159,1,0.0050000000000000044,158,1,13,49083,0.0006599709740839899
252,50201,-119.0,119,1,0.0050000000000000044,119,0,12,49202,0.0030758013017475605
253,50401,-200.0,200,0,0.0050000000000000044,198,2,0,49402,0.000514571787789464
254,50561,-160.0,160,1,0.0050000000000000044,159,1,14,49562,0.00035823078360408545
255,50761,-200.0,200,0,0.0050000000000000044,200,0,0,49762,0.0007925372337922454
256,50961,-200.0,200,0,0.0050000000000000044,200,0,0,49962,0.0013689998304471374
257,51076,-115.0,115,1,0.0050000000000000044,114,1,14,50077,0.003637059358879924
258,51276,-200.0,200,0,0.0050000000000000044,198,2,12,50277,0.0052032433450222015
259,51363,-87.0,87,1,0.0050000000000000044,87,0,16,50364,0.00234310794621706
260,51563,-200.0,200,0,0.0050000000000000044,198,2,0,50564,0.0002419196825940162
261,51763,-200.0,200,0,0.0050000000000000044,200,0,0,50764,0.00477005448192358
262,51963,-200.0,200,0,0.0050000000000000044,199,1,0,50964,0.00017508867313154042
263,52088,-125.0,125,1,0.0050000000000000044,125,0,18,51089,0.004441194236278534
264,52204,-116.0,116,1,0.0050000000000000044,115,1,16,51205,0.009487679228186607
265,52326,-122.0,122,1,0.0050000000000000044,122,0,19,51327,0.004796478431671858
266,52526,-200.0,200,0,0.0050000000000000044,200,0,0,51527,0.003184666158631444
267,52726,-200.0,200,0,0.0050000000000000044,198,2,0,51727,0.0034255939535796642
268,52926,-200.0,200,0,0.0050000000000000044,200,0,0,51927,0.005622375290840864
269,53089,-163.0,163,1,0.0050000000000000044,162,1,19,52090,0.0011417054338380694
270,53289,-200.0,200,0,0.0050000000000000044,200,0,0,52290,0.0009667350677773356
271,53451,-162.0,162,1,0.0050000000000000044,161,1,15,52452,0.0015493747778236866
272,53651,-200.0,200,0,0.0050000000000000044,199,1,0,52652,0.006067105568945408
273,53851,-200.0,200,0,0.0050000000000000044,199,1,0,52852,0.008958414196968079
274,54010,-159.0,159,1,0.0050000000000000044,158,1,19,53011,0.030719583854079247
275,54210,-200.0,200,0,0.0050000000000000044,199,1,0,53211,0.0005514157237485051
276,54410,-200.0,200,0,0.0050000000000000044,198,2,0,53411,0.009652975015342236
277,54496,-86.0,86,1,0.0050000000000000044,85,1,27,53497,0.019376885145902634
278,54613,-117.0,117,1,0.0050000000000000044,117,0,20,53614,0.027653569355607033
279,54813,-200.0,200,0,0.0050000000000000044,198,2,5,53814,0.004920358303934336
280,54980,-167.0,167,1,0.0050000000000000044,167,0,21,53981,0.012375665828585625
281,55180,-200.0,200,0,0.0050000000000000044,200,0,0,54181,0.00272389012388885
282,55380,-200.0,200,0,0.0050000000000000044,198,2,0,54381,0.0006211637519299984
283,55580,-200.0,200,0,0.0050000000000000044,200,0,0,54581,0.005535982549190521
284,55695,-115.0,115,1,0.0050000000000000044,115,0,23,54696,0.0016647987067699432
285,55805,-110.0,110,1,0.0050000000000000044,109,1,27,54806,0.054457541555166245
286,55965,-160.0,160,1,0.0050000000000000044,160,0,26,54966,0.0390583761036396
287,56108,-143.0,143,1,0.0050000000000000044,143,0,35,55109,0.005504418630152941
288,56255,-147.0,147,1,0.0050000000000000044,147,0,24,55256,0.0071536945179104805
289,56365,-110.0,110,1,0.0050000000000000044,109,1,26,55366,0.013502424582839012
290,56507,-142.0,142,1,0.0050000000000000044,142,0,22,55508,0.0022380852606147528
291,56641,-134.0,134,1,0.0050000000000000044,134,0,22,55642,0.009695995599031448
292,56805,-164.0,164,1,0.0050000000000000044,164,0,31,55806,0.02467952109873295
293,56903,-98.0,98,1,0.0050000000000000044,98,0,42,55904,0.06556255370378494
294,57021,-118.0,118,1,0.0050000000000000044,118,0,31,56022,0.02569332718849182
295,57221,-200.0,200,0,0.0050000000000000044,198,2,0,56222,0.008770562708377838
296,57368,-147.0,147,1,0.0050000000000000044,147,0,28,56369,0.012256360612809658
297,57488,-120.0,120,1,0.0050000000000000044,119,1,33,56489,0.024769483134150505
298,57608,-120.0,120,1,0.0050000000000000044,120,0,35,56609,0.06274960935115814
299,57759,-151.0,151,1,0.0050000000000000044,149,2,30,56760,0.016259711235761642
300,57959,-200.0,200,0,0.0050000000000000044,199,1,0,56960,0.02088918909430504
301,58159,-200.0,200,0,0.0050000000000000044,199,1,0,57160,0.007069024723023176
302,58269,-110.0,110,1,0.0050000000000000044,107,3,34,57270,0.0616113655269146
303,58375,-106.0,106,1,0.0050000000000000044,105,1,33,57376,0.066947802901268
304,58483,-108.0,108,1,0.0050000000000000044,107,1,28,57484,0.04638255387544632
305,58683,-200.0,200,0,0.0050000000000000044,200,0,0,57684,0.06390705704689026
306,58817,-134.0,134,1,0.0050000000000000044,132,2,35,57818,0.025859856978058815
307,58958,-141.0,141,1,0.0050000000000000044,140,1,33,57959,0.08254922181367874
308,59066,-108.0,108,1,0.0050000000000000044,106,2,28,58067,0.3902943432331085
309,59244,-178.0,178,1,0.0050000000000000044,178,0,39,58245,0.13469114899635315
310,59352,-108.0,108,1,0.0050000000000000044,106,2,32,58353,0.24107995629310608
311,59526,-174.0,174,1,0.0050000000000000044,174,0,30,58527,1.1550216674804688
312,59661,-135.0,135,1,0.0050000000000000044,135,0,31,58662,0.05455916374921799
313,59799,-138.0,138,1,0.0050000000000000044,137,1,35,58800,0.13852384686470032
314,59934,-135.0,135,1,0.0050000000000000044,134,1,27,58935,0.24146363139152527
315,60134,-200.0,200,0,0.0050000000000000044,200,0,46,59135,0.23702472448349
316,60278,-144.0,144,1,0.0050000000000000044,144,0,33,59279,0.18968938291072845
317,60478,-200.0,200,0,0.0050000000000000044,199,1,0,59479,0.10381977260112762
318,60657,-179.0,179,1,0.0050000000000000044,179,0,41,59658,0.29645299911499023
319,60857,-200.0,200,0,0.0050000000000000044,199,1,0,59858,0.09738713502883911
320,60991,-134.0,134,1,0.0050000000000000044,133,1,32,59992,0.15004464983940125
321,61144,-153.0,153,1,0.0050000000000000044,153,0,33,60145,0.23316726088523865
322,61344,-200.0,200,0,0.0050000000000000044,200,0,0,60345,0.12403171509504318
323,61476,-132.0,132,1,0.0050000000000000044,132,0,36,60477,0.12948599457740784
324,61676,-200.0,200,0,0.0050000000000000044,200,0,0,60677,0.16475215554237366
325,61786,-110.0,110,1,0.0050000000000000044,109,1,26,60787,0.17856465280056
326,61925,-139.0,139,1,0.0050000000000000044,137,2,47,60926,0.16292747855186462
327,62061,-136.0,136,1,0.0050000000000000044,136,0,36,61062,0.29341140389442444
328,62204,-143.0,143,1,0.0050000000000000044,143,0,47,61205,1.9132819175720215
329,62349,-145.0,145,1,0.0050000000000000044,144,1,38,61350,0.2260376662015915
330,62499,-150.0,150,1,0.0050000000000000044,150,0,53,61500,0.08030769228935242
331,62699,-200.0,200,0,0.0050000000000000044,200,0,0,61700,0.3068135380744934
332,62899,-200.0,200,0,0.0050000000000000044,199,1,0,61900,0.09148760139942169
333,63066,-167.0,167,1,0.0050000000000000044,165,2,54,62067,0.1945699006319046
334,63266,-200.0,200,0,0.0050000000000000044,200,0,19,62267,0.18068107962608337
335,63354,-88.0,88,1,0.0050000000000000044,88,0,38,62355,0.2762933075428009
336,63554,-200.0,200,0,0.0050000000000000044,200,0,31,62555,0.21598492562770844
337,63723,-169.0,169,1,0.0050000000000000044,168,1,54,62724,3.632413864135742
338,63923,-200.0,200,0,0.0050000000000000044,198,2,13,62924,0.3081795871257782
