episode,env_step,return,length,success,epsilon,greedy_actions,exploratory_actions,condition_triggers,gradient_steps_so_far,latest_loss
26,5200,-200.0,200,0,0.8965399000000001,21,179,0,4201,3.557428135536611e-05
27,5400,-200.0,200,0,0.8925599,15,185,0,4401,4.480998177314177e-05
28,5600,-200.0,200,0,0.8885799,12,188,0,4601,3.3538522984599695e-05
29,5800,-200.0,200,0,0.8845999,26,174,0,4801,2.277682870044373e-05
30,6000,-200.0,200,0,0.8806199,24,176,0,5001,4.1056337067857385e-06
31,6200,-200.0,200,0,0.8766399,22,178,0,5201,6.815158940298716e-06
32,6400,-200.0,200,0,0.8726598999999999,30,170,0,5401,1.319435796176549e-05
33,6600,-200.0,200,0,0.8686799000000001,27,173,0,5601,1.1001238817698322e-05
34,6800,-200.0,200,0,0.8646999,25,175,0,5801,3.81340469175484e-05
35,7000,-200.0,200,0,0.8607199,31,169,0,6001,4.6214545363909565e-06
36,7200,-200.0,200,0,0.8567399,24,176,0,6201,1.4380305401573423e-05
37,7400,-200.0,200,0,0.8527599,32,168,0,6401,3.300372191006318e-05
38,7600,-200.0,200,0,0.8487799,35,165,0,6601,5.955291635473259e-05
39,7800,-200.0,200,0,0.8447998999999999,29,171,0,6801,1.4053998711460736e-05
40,8000,-200.0,200,0,0.8408199,31,169,0,7001,1.672279540798627e-05
41,8200,-200.0,200,0,0.8368399,24,176,0,7201,4.40750882262364e-05
42,8400,-200.0,200,0,0.8328599,27,173,0,7401,7.157555955927819e-06
43,8600,-200.0,200,0,0.8288799,32,168,0,7601,2.7730689907912165e-05
44,8800,-200.0,200,0,0.8248999,27,173,0,7801,7.1637664404988755e-06
45,9000,-200.0,200,0,0.8209199,36,164,0,8001,4.098309545952361e-06
46,9200,-200.0,200,0,0.8169398999999999,34,166,0,8201,3.0299170248326845e-05
47,9400,-200.0,200,0,0.8129599,36,164,0,8401,3.00613755825907e-05
48,9600,-200.0,200,0,0.8089799,40,160,0,8601,3.873215246130712e-05
49,9800,-200.0,200,0,0.8049999,32,168,0,8801,1.1884574632858858e-05
50,10000,-200.0,200,0,0.8010199,34,166,0,9001,2.8534714147099294e-05
51,10200,-200.0,200,0,0.7970399,43,157,0,9201,2.7001766284229234e-05
52,10400,-200.0,200,0,0.7930599,38,162,0,9401,2.080601734633092e-05
53,10600,-200.0,200,0,0.7890799,48,152,0,9601,5.415335908764973e-05
54,10800,-200.0,200,0,0.7850999,39,161,0,9801,4.59987495560199e-05
55,11000,-200.0,200,0,0.7811199,49,151,0,10001,2.4554115952923894e-05
56,11200,-200.0,200,0,0.7771399,56,144,0,10201,2.1636729798046872e-05
57,11400,-200.0,200,0,0.7731599,44,156,0,10401,1.8364100469625555e-05
58,11600,-200.0,200,0,0.7691799,51,149,0,10601,2.1396072042989545e-05
59,11800,-200.0,200,0,0.7651999,39,161,0,10801,0.00035111905890516937
60,12000,-200.0,200,0,0.7612199,48,152,0,11001,2.2937596440897323e-05
61,12200,-200.0,200,0,0.7572399,57,143,0,11201,3.233228926546872e-05
62,12400,-200.0,200,0,0.7532599,47,153,0,11401,1.0479491720616352e-05
63,12600,-200.0,200,0,0.7492799,58,142,0,11601,0.00018234674644190818
64,12800,-200.0,200,0,0.7452999,54,146,0,11801,6.391283386619762e-05
65,13000,-200.0,200,0,0.7413199,49,151,0,12001,4.491893923841417e-05
66,13200,-200.0,200,0,0.7373399,56,144,0,12201,4.5855857024434954e-05
67,13400,-200.0,200,0,0.7333599,58,142,0,12401,0.00011601832375163212
68,13600,-200.0,200,0,0.7293799000000001,48,152,0,12601,0.0002359184727538377
69,13800,-200.0,200,0,0.7253999,57,143,0,12801,1.0132487659575418e-05
70,14000,-200.0,200,0,0.7214199,56,144,0,13001,3.45158732670825e-05
71,14200,-200.0,200,0,0.7174399,67,133,0,13201,4.649607581086457e-05
72,14400,-200.0,200,0,0.7134598999999999,60,140,0,13401,8.173021342372522e-06
73,14600,-200.0,200,0,0.7094799,57,143,0,13601,1.4848317732685246e-05
74,14800,-200.0,200,0,0.7054999,53,147,0,13801,5.202042666496709e-05
75,15000,-200.0,200,0,0.7015199,61,139,0,14001,5.383422103477642e-05
76,15200,-200.0,200,0,0.6975399,58,142,0,14201,2.0933754058205523e-05
77,15400,-200.0,200,0,0.6935599,54,146,0,14401,0.00010308099444955587
78,15600,-200.0,200,0,0.6895799,57,143,0,14601,3.502294566715136e-05
79,15800,-200.0,200,0,0.6855999,53,147,0,14801,2.6076852009282447e-05
80,16000,-200.0,200,0,0.6816199000000001,57,143,0,15001,0.00016125674301292747
81,16200,-200.0,200,0,0.6776399,67,133,0,15201,0.0003293911868240684
82,16400,-200.0,200,0,0.6736599000000001,65,135,0,15401,5.362943920772523e-05
83,16600,-200.0,200,0,0.6696799,64,136,0,15601,9.511628013569862e-05
84,16800,-200.0,200,0,0.6656999,70,130,0,15801,1.65037126862444e-05
85,17000,-200.0,200,0,0.6617199,78,122,0,16001,1.541882193123456e-05
86,17200,-200.0,200,0,0.6577398999999999,67,133,0,16201,0.00011652037937892601
87,17400,-200.0,200,0,0.6537599000000001,70,130,0,16401,2.7845877411891706e-05
88,17600,-200.0,200,0,0.6497799,69,131,0,16601,3.119122629868798e-05
89,17800,-200.0,200,0,0.6457999,65,135,0,16801,6.119928730186075e-05
90,18000,-200.0,200,0,0.6418199,81,119,0,17001,0.0001159830208052881
91,18200,-200.0,200,0,0.6378398999999999,74,126,0,17201,0.00022514854208566248
92,18400,-200.0,200,0,0.6338599,70,130,0,17401,2.1593685232801363e-05
93,18600,-200.0,200,0,0.6298799,70,130,0,17601,1.655248343013227e-05
94,18800,-200.0,200,0,0.6258999000000001,80,120,0,17801,0.00024570003733970225
95,19000,-200.0,200,0,0.6219199,76,124,0,18001,1.4992682736192364e-05
96,19200,-200.0,200,0,0.6179399,80,120,0,18201,3.0179837267496623e-05
97,19400,-200.0,200,0,0.6139599,75,125,0,18401,3.0437984605669044e-05
98,19600,-200.0,200,0,0.6099799,78,122,0,18601,2.732735447352752e-05
99,19800,-200.0,200,0,0.6059999,81,119,0,18801,2.129895983671304e-05
100,20000,-200.0,200,0,0.6020198999999999,71,129,0,19001,3.7609257560689e-05
101,20200,-200.0,200,0,0.5980399000000001,73,127,0,19201,3.962071059504524e-05
102,20400,-200.0,200,0,0.5940599,73,127,0,19401,4.4899104977957904e-05
103,20600,-200.0,200,0,0.5900799,79,121,0,19601,2.6562920538708568e-05
104,20800,-200.0,200,0,0.5860999,84,116,0,19801,3.3246451494051144e-05
105,21000,-200.0,200,0,0.5821198999999999,86,114,0,20001,5.8371195336803794e-05
106,21200,-200.0,200,0,0.5781399,92,108,0,20201,9.123302334046457e-06
107,21400,-200.0,200,0,0.5741599,79,121,0,20401,0.00010772350651677698
108,21600,-200.0,200,0,0.5701799000000001,83,117,0,20601,1.5886787878116593e-05
109,21800,-200.0,200,0,0.5661999,88,112,0,20801,4.5328637497732416e-05
110,22000,-200.0,200,0,0.5622199,85,115,0,21001,1.5869332855800167e-05
111,22200,-200.0,200,0,0.5582399,83,117,0,21201,2.994117676280439e-05
112,22400,-200.0,200,0,0.5542599,79,121,0,21401,7.038345211185515e-05
113,22600,-200.0,200,0,0.5502799,92,108,0,21601,3.8091988244559616e-05
114,22800,-200.0,200,0,0.5462999,85,115,0,21801,3.9571204979438335e-05
115,23000,-200.0,200,0,0.5423199000000001,97,103,0,22001,2.055983895843383e-05
116,23200,-200.0,200,0,0.5383399,90,110,0,22201,2.556636718509253e-05
117,23400,-200.0,200,0,0.5343599,82,118,0,22401,2.1880663553019986e-05
118,23600,-200.0,200,0,0.5303799,88,112,0,22601,8.872812759364024e-05
119,23800,-200.0,200,0,0.5263998999999999,86,114,0,22801,4.1532490286044776e-05
120,24000,-200.0,200,0,0.5224199,92,108,0,23001,3.37805540766567e-05
121,24200,-200.0,200,0,0.5184399,97,103,0,23201,5.265854997560382e-05
122,24400,-200.0,200,0,0.5144599,95,105,0,23401,4.951049777446315e-05
123,24600,-200.0,200,0,0.5104799,104,96,0,23601,1.8160739273298532e-05
124,24800,-200.0,200,0,0.5064999,98,102,0,23801,2.6954658096656203e-05
125,25000,-200.0,200,0,0.5025199,101,99,0,24001,3.172083233948797e-05
126,25200,-200.0,200,0,0.49853990000000004,117,83,0,24201,7.765995542285964e-05
127,25400,-200.0,200,0,0.49455990000000005,91,109,0,24401,3.566368468455039e-05
128,25600,-200.0,200,0,0.49057989999999996,97,103,0,24601,4.1643372242106125e-05
129,25800,-200.0,200,0,0.4865999,106,94,0,24801,2.9461913072736934e-05
130,26000,-200.0,200,0,0.4826199,89,111,0,25001,2.6838806661544368e-05
131,26200,-200.0,200,0,0.4786399,101,99,0,25201,3.708749864017591e-05
132,26400,-200.0,200,0,0.4746599,102,98,0,25401,0.00038139158277772367
133,26600,-200.0,200,0,0.47067990000000004,108,92,0,25601,0.00017204286996275187
134,26800,-200.0,200,0,0.46669989999999995,112,88,0,25801,3.143826324958354e-05
135,27000,-200.0,200,0,0.46271989999999996,103,97,0,26001,0.00011162384907947853
136,27200,-200.0,200,0,0.4587399,114,86,0,26201,0.00018301222007721663
137,27400,-200.0,200,0,0.4547599,113,87,0,26401,2.688413587748073e-05
138,27600,-200.0,200,0,0.4507799,114,86,0,26601,8.643444743938744e-05
139,27800,-200.0,200,0,0.4467999,119,81,0,26801,4.82091709272936e-05
140,28000,-200.0,200,0,0.44281989999999993,120,80,0,27001,1.8301438103662804e-05
141,28200,-200.0,200,0,0.43883989999999995,127,73,0,27201,6.041118103894405e-05
142,28400,-200.0,200,0,0.43485989999999997,124,76,0,27401,6.926373316673562e-05
143,28600,-200.0,200,0,0.4308799,111,89,0,27601,2.8180176741443574e-05
144,28800,-200.0,200,0,0.4268999,116,84,0,27801,3.843843296635896e-05
145,29000,-200.0,200,0,0.4229198999999999,116,84,0,28001,0.00010611863399390131
146,29200,-200.0,200,0,0.4189398999999999,115,85,0,28201,2.1574223865172826e-05
147,29400,-200.0,200,0,0.41495990000000005,115,85,0,28401,3.08279377350118e-05
148,29600,-200.0,200,0,0.41097990000000006,132,68,0,28601,0.00012326975411269814
149,29800,-200.0,200,0,0.4069999000000001,109,91,0,28801,0.00010764997568912804
150,30000,-200.0,200,0,0.4030199000000001,122,78,0,29001,0.00011936734517803416
151,30200,-200.0,200,0,0.3990399,128,72,0,29201,2.5923476641764864e-05
152,30400,-200.0,200,0,0.3950599,130,70,0,29401,2.8617025236599147e-05
153,30600,-200.0,200,0,0.39107990000000004,127,73,0,29601,0.00018100009765475988
154,30800,-200.0,200,0,0.38709990000000005,132,68,0,29801,0.00023374064767267555
155,31000,-200.0,200,0,0.38311990000000007,138,62,0,30001,0.0002827711869031191
156,31200,-200.0,200,0,0.3791399,116,84,0,30201,5.237206642050296e-05
157,31400,-200.0,200,0,0.3751599,109,91,0,30401,9.261856030207127e-05
158,31600,-200.0,200,0,0.3711799,126,74,0,30601,0.00025463831843808293
159,31800,-200.0,200,0,0.3671999,129,71,0,30801,0.0002118826232617721
160,32000,-200.0,200,0,0.36321990000000004,126,74,0,31001,4.744385296362452e-05
161,32200,-200.0,200,0,0.35923990000000006,126,74,0,31201,2.6966903533320874e-05
162,32400,-200.0,200,0,0.35525989999999996,129,71,0,31401,4.3569747504079714e-05
163,32600,-200.0,200,0,0.3512799,126,74,0,31601,0.00024120313173625618
164,32800,-200.0,200,0,0.3472999,126,74,0,31801,0.00022578740026801825
165,33000,-200.0,200,0,0.3433199,138,62,0,32001,0.00010136765922652557
166,33200,-200.0,200,0,0.3393399,123,77,0,32201,2.6583678845781833e-05
167,33400,-200.0,200,0,0.33535989999999993,135,65,0,32401,0.00011708022066159174
168,33600,-200.0,200,0,0.33137989999999995,140,60,0,32601,3.14214667014312e-05
169,33800,-200.0,200,0,0.32739989999999997,130,70,0,32801,0.0001472222211305052
170,34000,-200.0,200,0,0.3234199,144,56,0,33001,0.0003593007568269968
171,34200,-200.0,200,0,0.3194399,135,65,0,33201,0.0003290491586085409
172,34400,-200.0,200,0,0.3154599,150,50,0,33401,0.00022575943148694932
173,34600,-200.0,200,0,0.3114798999999999,140,60,0,33601,9.394483640789986e-05
174,34800,-200.0,200,0,0.30749989999999994,139,61,0,33801,0.0001854816946433857
175,35000,-200.0,200,0,0.30351989999999995,138,62,0,34001,7.333910616580397e-05
176,35200,-200.0,200,0,0.29953989999999997,142,58,0,34201,0.000636869459412992
177,35400,-200.0,200,0,0.2955599,141,59,0,34401,0.00013528094859793782
178,35600,-200.0,200,0,0.2915799,133,67,0,34601,0.00013064249651506543
179,35800,-200.0,200,0,0.2875999,147,53,0,34801,5.893146590096876e-05
180,36000,-200.0,200,0,0.28361990000000004,140,60,0,35001,0.00016173423500731587
181,36200,-200.0,200,0,0.27963990000000005,139,61,0,35201,0.00015576949226669967
182,36400,-200.0,200,0,0.27565990000000007,141,59,0,35401,0.00019416477880440652
183,36600,-200.0,200,0,0.2716799000000001,141,59,0,35601,0.00012262373638805002
184,36800,-200.0,200,0,0.2676999,141,59,0,35801,6.258836947381496e-05
185,37000,-200.0,200,0,0.2637199,138,62,0,36001,4.543219256447628e-05
186,37200,-200.0,200,0,0.2597399,142,58,0,36201,0.0002269251417601481
187,37400,-200.0,200,0,0.25575990000000004,148,52,0,36401,0.00013097029295749962
188,37600,-200.0,200,0,0.25177990000000006,148,52,0,36601,6.129853863967583e-05
189,37800,-200.0,200,0,0.24779990000000007,159,41,0,36801,0.00022786468616686761
190,38000,-200.0,200,0,0.24381989999999998,135,65,0,37001,5.449620948638767e-05
191,38200,-200.0,200,0,0.2398399,146,54,0,37201,0.00011208346404600888
192,38400,-200.0,200,0,0.2358599,153,47,0,37401,8.303888898808509e-05
193,38600,-200.0,200,0,0.23187990000000003,146,54,0,37601,6.658068741671741e-05
194,38800,-200.0,200,0,0.22789990000000004,163,37,0,37801,0.00022454166901297867
195,39000,-200.0,200,0,0.22391989999999995,160,40,0,38001,0.0001723773602861911
196,39200,-200.0,200,0,0.21993989999999997,164,36,0,38201,7.876901509007439e-05
197,39400,-200.0,200,0,0.21595989999999998,155,45,0,38401,0.0001190589609905146
198,39600,-200.0,200,0,0.2119799,159,41,0,38601,0.00018695381004363298
199,39800,-200.0,200,0,0.20799990000000002,159,41,0,38801,0.00025833339896053076
200,40000,-200.0,200,0,0.20401990000000003,159,41,0,39001,0.00022416045248974115
201,40200,-200.0,200,0,0.20003989999999994,158,42,0,39201,0.0001297339185839519
202,40400,-200.0,200,0,0.19605989999999995,165,35,0,39401,0.00014083972200751305
203,40600,-200.0,200,0,0.19207989999999997,169,31,0,39601,9.318222873844206e-05
204,40800,-200.0,200,0,0.1880999,162,38,0,39801,0.0001647786848479882
205,41000,-200.0,200,0,0.1841199,166,34,0,40001,0.0001172305055661127
206,41200,-200.0,200,0,0.1801398999999999,164,36,0,40201,0.0002081493439618498
207,41400,-200.0,200,0,0.17615989999999992,158,42,0,40401,0.00031823915196582675
208,41600,-200.0,200,0,0.17217989999999994,165,35,0,40601,8.526282908860594e-05
209,41800,-200.0,200,0,0.16819990000000007,165,35,0,40801,0.00019018087186850607
210,42000,-200.0,200,0,0.16421990000000009,175,25,0,41001,0.00014886859571561217
211,42200,-200.0,200,0,0.1602399000000001,169,31,0,41201,0.00019893325224984437
212,42400,-200.0,200,0,0.1562599,170,30,0,41401,4.55020199296996e-05
213,42600,-200.0,200,0,0.15227990000000002,162,38,0,41601,0.0002654047275427729
214,42800,-200.0,200,0,0.14829990000000004,171,29,0,41801,0.00029065829585306346
215,43000,-200.0,200,0,0.14431990000000006,178,22,0,42001,0.00013164067058824003
216,43186,-186.0,186,1,0.14061849999999998,162,24,0,42187,0.0003542187623679638
217,43386,-200.0,200,0,0.1366385,168,32,0,42387,3.398273474886082e-05
218,43586,-200.0,200,0,0.1326585,177,23,0,42587,0.00018642729264684021
219,43786,-200.0,200,0,0.12867849999999992,178,22,0,42787,0.00028349782223813236
220,43943,-157.0,157,1,0.12555420000000006,126,31,0,42944,4.083737439941615e-05
221,44143,-200.0,200,0,0.12157420000000008,174,26,0,43144,5.088481702841818e-05
222,44343,-200.0,200,0,0.1175942000000001,174,26,0,43344,0.00012307584984228015
223,44543,-200.0,200,0,0.1136142,183,17,0,43544,0.0001973912731045857
224,44675,-132.0,132,1,0.11098739999999996,119,13,0,43676,0.0001067110279109329
225,44875,-200.0,200,0,0.10700739999999997,178,22,0,43876,0.00025687419110909104
226,45075,-200.0,200,0,0.1030274000000001,174,26,0,44076,0.00010447645036038011
227,45275,-200.0,200,0,0.09904740000000001,183,17,0,44276,0.0001683996815700084
228,45475,-200.0,200,0,0.09506740000000002,179,21,0,44476,8.0527039244771e-05
229,45675,-200.0,200,0,0.09108740000000004,180,20,0,44676,0.0008277580491267145
230,45875,-200.0,200,0,0.08710740000000006,188,12,0,44876,0.00031355643295682967
231,46075,-200.0,200,0,0.08312740000000007,180,20,0,45076,0.00012520812742877752
232,46275,-200.0,200,0,0.07914740000000009,183,17,0,45276,9.23762345337309e-05
233,46475,-200.0,200,0,0.0751674,185,15,0,45476,0.00016110646538436413
234,46675,-200.0,200,0,0.07118740000000001,181,19,0,45676,0.00014301561168394983
235,46875,-200.0,200,0,0.06720740000000003,187,13,0,45876,0.00010845022916328162
236,47075,-200.0,200,0,0.06322740000000004,187,13,0,46076,0.00013470102567225695
237,47275,-200.0,200,0,0.05924740000000006,192,8,0,46276,6.366701563820243e-05
238,47475,-200.0,200,0,0.05526739999999997,187,13,0,46476,0.00014014547923579812
239,47675,-200.0,200,0,0.05128739999999998,186,14,0,46676,0.0002751444699242711
240,47875,-200.0,200,0,0.0473074,195,5,0,46876,8.581536530982703e-05
241,48075,-200.0,200,0,0.043327400000000016,186,14,0,47076,0.00011970156629104167
242,48226,-151.0,151,1,0.04032249999999993,149,2,0,47227,0.00017349293921142817
243,48375,-149.0,149,1,0.037357399999999985,145,4,0,47376,0.00027221650816500187
244,48575,-200.0,200,0,0.0333774,187,13,0,47576,0.0001745656772982329
245,48768,-193.0,193,1,0.02953669999999997,187,6,0,47769,0.00018489746435079724
246,48968,-200.0,200,0,0.025556699999999988,195,5,0,47969,0.0005433157202787697
247,49168,-200.0,200,0,0.021576700000000004,193,7,0,48169,0.0002865756396204233
248,49368,-200.0,200,0,0.01759670000000002,195,5,0,48369,0.00013789533113595098
249,49568,-200.0,200,0,0.013616700000000037,199,1,0,48569,0.0001561130047775805
250,49768,-200.0,200,0,0.009636700000000054,198,2,0,48769,0.00042774793109856546
251,49968,-200.0,200,0,0.005656699999999959,197,3,0,48969,0.00020421201770659536
252,50111,-143.0,143,1,0.0050000000000000044,143,0,0,49112,0.00031181640224531293
253,50311,-200.0,200,0,0.0050000000000000044,197,3,0,49312,0.000900689628906548
254,50511,-200.0,200,0,0.0050000000000000044,200,0,0,49512,0.0021498347632586956
255,50711,-200.0,200,0,0.0050000000000000044,199,1,0,49712,0.00075664056930691
256,50911,-200.0,200,0,0.0050000000000000044,199,1,0,49912,0.00012121026520617306
257,51111,-200.0,200,0,0.0050000000000000044,198,2,0,50112,0.0005510118789970875
258,51311,-200.0,200,0,0.0050000000000000044,199,1,0,50312,0.00015414382505696267
259,51511,-200.0,200,0,0.0050000000000000044,198,2,0,50512,0.001193262287415564
260,51711,-200.0,200,0,0.0050000000000000044,200,0,0,50712,0.0013679557014256716
261,51911,-200.0,200,0,0.0050000000000000044,200,0,0,50912,0.00025045074289664626
262,52111,-200.0,200,0,0.0050000000000000044,200,0,0,51112,0.00048590172082185745
263,52311,-200.0,200,0,0.0050000000000000044,198,2,0,51312,0.0001381624606437981
264,52511,-200.0,200,0,0.0050000000000000044,197,3,0,51512,0.00015584894572384655
265,52711,-200.0,200,0,0.0050000000000000044,198,2,0,51712,0.0011360773351043463
266,52911,-200.0,200,0,0.0050000000000000044,200,0,0,51912,0.00024259410565719008
267,53111,-200.0,200,0,0.0050000000000000044,197,3,0,52112,0.00036484128213487566
268,53311,-200.0,200,0,0.0050000000000000044,200,0,0,52312,0.0002995841787196696
269,53511,-200.0,200,0,0.0050000000000000044,199,1,0,52512,0.0013109471183270216
270,53711,-200.0,200,0,0.0050000000000000044,200,0,0,52712,0.0007783733308315277
271,53911,-200.0,200,0,0.0050000000000000044,199,1,0,52912,0.0005357869667932391
272,54111,-200.0,200,0,0.0050000000000000044,200,0,0,53112,0.0005511847557500005
273,54311,-200.0,200,0,0.0050000000000000044,198,2,0,53312,0.0006083506159484386
274,54511,-200.0,200,0,0.0050000000000000044,200,0,0,53512,0.001605279860086739
275,54711,-200.0,200,0,0.0050000000000000044,199,1,0,53712,0.0021918644197285175
276,54911,-200.0,200,0,0.0050000000000000044,200,0,0,53912,0.0012344545684754848
277,55111,-200.0,200,0,0.0050000000000000044,200,0,0,54112,0.011913113296031952
278,55311,-200.0,200,0,0.0050000000000000044,199,1,0,54312,0.0011442687828093767
279,55452,-141.0,141,1,0.0050000000000000044,141,0,14,54453,0.004316871985793114
280,55635,-183.0,183,1,0.0050000000000000044,182,1,14,54636,0.0010213815839961171
281,55835,-200.0,200,0,0.0050000000000000044,199,1,0,54836,0.00041640704148449004
282,56035,-200.0,200,0,0.0050000000000000044,199,1,0,55036,0.0015602936036884785
283,56235,-200.0,200,0,0.0050000000000000044,199,1,0,55236,0.0007396223954856396
284,56433,-198.0,198,1,0.0050000000000000044,198,0,14,55434,0.0009257533820345998
285,56633,-200.0,200,0,0.0050000000000000044,199,1,0,55634,0.0003154027508571744
286,56833,-200.0,200,0,0.0050000000000000044,199,1,0,55834,0.002173852641135454
287,57033,-200.0,200,0,0.0050000000000000044,200,0,0,56034,0.001641247421503067
288,57233,-200.0,200,0,0.0050000000000000044,197,3,0,56234,0.006243005394935608
289,57433,-200.0,200,0,0.0050000000000000044,199,1,0,56434,0.002998298266902566
290,57633,-200.0,200,0,0.0050000000000000044,200,0,0,56634,0.0034880253951996565
291,57833,-200.0,200,0,0.0050000000000000044,197,3,0,56834,0.0008932610508054495
292,58033,-200.0,200,0,0.0050000000000000044,200,0,0,57034,0.006442630663514137
293,58233,-200.0,200,0,0.0050000000000000044,198,2,0,57234,0.000956510251853615
294,58433,-200.0,200,0,0.0050000000000000044,200,0,0,57434,0.0011346761602908373
295,58633,-200.0,200,0,0.0050000000000000044,199,1,0,57634,0.00176747958175838
296,58833,-200.0,200,0,0.0050000000000000044,199,1,0,57834,0.0015667848056182265
297,59033,-200.0,200,0,0.0050000000000000044,200,0,0,58034,0.002364755142480135
298,59233,-200.0,200,0,0.0050000000000000044,200,0,0,58234,0.004011033568531275
299,59433,-200.0,200,0,0.0050000000000000044,200,0,0,58434,0.0013855253346264362
300,59633,-200.0,200,0,0.0050000000000000044,200,0,0,58634,0.005119031760841608
301,59833,-200.0,200,0,0.0050000000000000044,199,1,0,58834,0.0019596300553530455
302,59994,-161.0,161,1,0.0050000000000000044,161,0,17,58995,0.00525580532848835
303,60194,-200.0,200,0,0.0050000000000000044,198,2,0,59195,0.00047515612095594406
304,60394,-200.0,200,0,0.0050000000000000044,199,1,13,59395,0.006095161661505699
305,60594,-200.0,200,0,0.0050000000000000044,200,0,0,59595,0.008960151113569736
306,60794,-200.0,200,0,0.0050000000000000044,194,6,0,59795,0.007106413599103689
307,60887,-93.0,93,1,0.0050000000000000044,93,0,23,59888,0.012469745241105556
308,61020,-133.0,133,1,0.0050000000000000044,132,1,20,60021,0.004383788909763098
309,61220,-200.0,200,0,0.0050000000000000044,199,1,0,60221,0.00455103674903512
310,61420,-200.0,200,0,0.0050000000000000044,200,0,0,60421,0.02285761572420597
311,61620,-200.0,200,0,0.0050000000000000044,199,1,0,60621,0.002350250259041786
312,61739,-119.0,119,1,0.0050000000000000044,117,2,24,60740,0.019504571333527565
313,61939,-200.0,200,0,0.0050000000000000044,198,2,0,60940,0.00417080195620656
314,62139,-200.0,200,0,0.0050000000000000044,198,2,0,61140,0.007724807132035494
315,62339,-200.0,200,0,0.0050000000000000044,198,2,0,61340,0.19666562974452972
316,62537,-198.0,198,1,0.0050000000000000044,197,1,27,61538,0.029724638909101486
317,62681,-144.0,144,1,0.0050000000000000044,143,1,25,61682,0.01198256853967905
318,62881,-200.0,200,0,0.0050000000000000044,199,1,0,61882,0.006608887575566769
319,63003,-122.0,122,1,0.0050000000000000044,122,0,27,62004,0.1341157704591751
320,63203,-200.0,200,0,0.0050000000000000044,197,3,0,62204,0.01058521494269371
321,63393,-190.0,190,1,0.0050000000000000044,189,1,29,62394,0.006535072810947895
322,63585,-192.0,192,1,0.0050000000000000044,190,2,24,62586,0.002105066319927573
323,63785,-200.0,200,0,0.0050000000000000044,199,1,26,62786,0.0057807802222669125
324,63922,-137.0,137,1,0.0050000000000000044,137,0,38,62923,0.008182056248188019
325,64018,-96.0,96,1,0.0050000000000000044,96,0,36,63019,0.01529894582927227
326,64126,-108.0,108,1,0.0050000000000000044,108,0,26,63127,0.02363477274775505
327,64238,-112.0,112,1,0.0050000000000000044,111,1,32,63239,0.055826347321271896
328,64345,-107.0,107,1,0.0050000000000000044,107,0,28,63346,0.05277183651924133
329,64545,-200.0,200,0,0.0050000000000000044,200,0,0,63546,0.022162247449159622
330,64713,-168.0,168,1,0.0050000000000000044,167,1,37,63714,0.055756065994501114
331,64822,-109.0,109,1,0.0050000000000000044,109,0,32,63823,0.08063516020774841
332,65020,-198.0,198,1,0.0050000000000000044,196,2,26,64021,0.05184110999107361
333,65114,-94.0,94,1,0.0050000000000000044,94,0,41,64115,0.037870362401008606
334,65224,-110.0,110,1,0.0050000000000000044,110,0,35,64225,0.08953556418418884
335,65424,-200.0,200,0,0.0050000000000000044,198,2,0,64425,0.05026676505804062
336,65515,-91.0,91,1,0.0050000000000000044,91,0,44,64516,0.0849720910191536
